SpeedNumeric,"['Humidity(%)', 'WindSpeed(mph)', 'BadWeather']",0.3924,0.0211,0.0211,4,SpeedNumeric ~ (Humidity(%) + WindSpeed(mph) + BadWeather)
SpeedNumeric,"['Humidity(%)', 'WindSpeed(mph)', 'NeutralWeather']",0.3943,0.0115,0.0115,4,SpeedNumeric ~ (Humidity(%) + WindSpeed(mph) + NeutralWeather)
SpeedNumeric,"['Humidity(%)', 'Visibility(mi)', 'GoodWeather']",0.3919,0.0236,0.0236,4,SpeedNumeric ~ (Humidity(%) + Visibility(mi) + GoodWeather)
SpeedNumeric,"['Humidity(%)', 'Visibility(mi)', 'BadWeather']",0.3915,0.0257,0.0257,4,SpeedNumeric ~ (Humidity(%) + Visibility(mi) + BadWeather)
SpeedNumeric,"['Humidity(%)', 'Visibility(mi)', 'NeutralWeather']",0.3918,0.0238,0.0238,4,SpeedNumeric ~ (Humidity(%) + Visibility(mi) + NeutralWeather)
SpeedNumeric,"['Humidity(%)', 'GoodWeather', 'BadWeather']",0.3924,0.0211,0.0211,4,SpeedNumeric ~ (Humidity(%) + GoodWeather + BadWeather)
SpeedNumeric,"['Humidity(%)', 'GoodWeather', 'NeutralWeather']",0.3924,0.0211,0.0211,4,SpeedNumeric ~ (Humidity(%) + GoodWeather + NeutralWeather)
SpeedNumeric,"['Humidity(%)', 'BadWeather', 'NeutralWeather']",0.3924,0.0211,0.0211,4,SpeedNumeric ~ (Humidity(%) + BadWeather + NeutralWeather)
SpeedNumeric,"['WindSpeed(mph)', 'Visibility(mi)', 'GoodWeather']",0.3919,0.0234,0.0234,4,SpeedNumeric ~ (WindSpeed(mph) + Visibility(mi) + GoodWeather)
SpeedNumeric,"['WindSpeed(mph)', 'Visibility(mi)', 'BadWeather']",0.3915,0.0255,0.0255,4,SpeedNumeric ~ (WindSpeed(mph) + Visibility(mi) + BadWeather)
SpeedNumeric,"['WindSpeed(mph)', 'Visibility(mi)', 'NeutralWeather']",0.3920,0.0231,0.0231,4,SpeedNumeric ~ (WindSpeed(mph) + Visibility(mi) + NeutralWeather)
SpeedNumeric,"['WindSpeed(mph)', 'GoodWeather', 'BadWeather']",0.3925,0.0203,0.0203,4,SpeedNumeric ~ (WindSpeed(mph) + GoodWeather + BadWeather)
SpeedNumeric,"['WindSpeed(mph)', 'GoodWeather', 'NeutralWeather']",0.3925,0.0203,0.0203,4,SpeedNumeric ~ (WindSpeed(mph) + GoodWeather + NeutralWeather)
SpeedNumeric,"['WindSpeed(mph)', 'BadWeather', 'NeutralWeather']",0.3925,0.0203,0.0203,4,SpeedNumeric ~ (WindSpeed(mph) + BadWeather + NeutralWeather)
SpeedNumeric,"['Visibility(mi)', 'GoodWeather', 'BadWeather']",0.3915,0.0255,0.0255,4,SpeedNumeric ~ (Visibility(mi) + GoodWeather + BadWeather)
SpeedNumeric,"['Visibility(mi)', 'GoodWeather', 'NeutralWeather']",0.3915,0.0255,0.0255,4,SpeedNumeric ~ (Visibility(mi) + GoodWeather + NeutralWeather)
SpeedNumeric,"['Visibility(mi)', 'BadWeather', 'NeutralWeather']",0.3915,0.0255,0.0255,4,SpeedNumeric ~ (Visibility(mi) + BadWeather + NeutralWeather)
